product_id,product_name,price,rating,reviews,category,platform,image_url,crawl_time
3420516937255984193,A Light in the Attic,51.77,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/2c/da/2cdad67c44b002e7ead0cc35693c0e8b.jpg,2026-02-06 13:42:55.583280
4782072550008201546,Tipping the Velvet,53.74,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/26/0c/260c6ae16bce31c8f8c95daddd9f4a1c.jpg,2026-02-06 13:42:55.583280
-2726353212023889731,Soumission,50.1,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/3e/ef/3eef99c9d9adef34639f510662022830.jpg,2026-02-06 13:42:55.583280
9148293026423468470,Sharp Objects,47.82,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/32/51/3251cf3a3412f53f339e42cac2134093.jpg,2026-02-06 13:42:55.583280
-7351707421609716468,Sapiens: A Brief History of Humankind,54.23,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/be/a5/bea5697f2534a2f86a3ef27b5a8c12a6.jpg,2026-02-06 13:42:55.583280
-5294045415791671913,The Requiem Red,22.65,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/68/33/68339b4c9bc034267e1da611ab3b34f8.jpg,2026-02-06 13:42:55.583280
-6224528205102783070,The Dirty Little Secrets of Getting Your Dream Job,33.34,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/92/27/92274a95b7c251fea59a2b8a78275ab4.jpg,2026-02-06 13:42:55.583280
-5753690394229495476,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/3d/54/3d54940e57e662c4dd1f3ff00c78cc64.jpg,2026-02-06 13:42:55.583280
-5646545853552527050,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/66/88/66883b91f6804b2323c8369331cb7dd1.jpg,2026-02-06 13:42:55.594076
5083119739376530112,The Black Maria,52.15,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/58/46/5846057e28022268153beff6d352b06c.jpg,2026-02-06 13:42:55.594076
1536560286885086995,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/be/f4/bef44da28c98f905a3ebec0b87be8530.jpg,2026-02-06 13:42:55.594076
8440952988364094174,Shakespeare's Sonnets,20.66,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/10/48/1048f63d3b5061cd2f424d20b3f9b666.jpg,2026-02-06 13:42:55.594076
-2380745683128727110,Set Me Free,17.46,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5b/88/5b88c52633f53cacf162c15f4f823153.jpg,2026-02-06 13:42:55.594076
-8162899637564348339,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/94/b1/94b1b8b244bce9677c2f29ccc890d4d2.jpg,2026-02-06 13:42:55.595124
5445989664581341440,Rip it Up and Start Again,35.02,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/81/c4/81c4a973364e17d01f217e1188253d5e.jpg,2026-02-06 13:42:55.595124
3930298409338049988,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/54/60/54607fe8945897cdcced0044103b10b6.jpg,2026-02-06 13:42:55.595124
-3076082126696893685,Olio,23.88,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/55/33/553310a7162dfbc2c6d19a84da0df9e1.jpg,2026-02-06 13:42:55.595124
-2083495975028918657,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/09/a3/09a3aef48557576e1a85ba7efea8ecb7.jpg,2026-02-06 13:42:55.595124
2211925114599024472,Libertarianism for Beginners,51.33,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0b/bc/0bbcd0a6f4bcd81ccb1049a52736406e.jpg,2026-02-06 13:42:55.596150
-7943891807044893890,It's Only the Himalayas,45.17,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/27/a5/27a53d0bb95bdd88288eaf66c9230d7e.jpg,2026-02-06 13:42:55.596150
632566729102340559,In Her Wake,12.84,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5d/72/5d72709c6a7a9584a4d1cf07648bfce1.jpg,2026-02-06 13:42:57.755352
-6110320600253343705,How Music Works,37.32,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5c/c8/5cc8e107246cb478960d4f0aba1e1c8e.jpg,2026-02-06 13:42:57.755352
940272366545026073,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",30.52,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/9f/59/9f59f01fa916a7bb8f0b28a4012179a4.jpg,2026-02-06 13:42:57.755352
6670056508452684704,Chase Me (Paris Nights #2),25.27,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/9c/2e/9c2e0eb8866b8e3f3b768994fd3d1c1a.jpg,2026-02-06 13:42:57.756376
5882260471880842838,Black Dust,34.53,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/44/cc/44ccc99c8f82c33d4f9d2afa4ef25787.jpg,2026-02-06 13:42:57.756376
7258787581124022105,Birdsong: A Story in Pictures,54.64,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/af/6e/af6e796160fe63e0cf19d44395c7ddf2.jpg,2026-02-06 13:42:57.756376
-3348772363168328110,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/ef/0b/ef0bed08de4e083dba5e20fdb98d9c36.jpg,2026-02-06 13:42:57.756376
-6501712411319345593,Aladdin and His Wonderful Lamp,53.13,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/d6/da/d6da0371958068bbaf39ea9c174275cd.jpg,2026-02-06 13:42:57.756376
8816092742439413696,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,40.3,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/2e/98/2e98c332bf8563b584784971541c4445.jpg,2026-02-06 13:42:57.757401
7642876861843497326,Wall and Piece,44.18,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/a5/41/a5416b9646aaa7287baa287ec2590270.jpg,2026-02-06 13:42:57.757401
2480781840318925788,The Four Agreements: A Practical Guide to Personal Freedom,17.66,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0f/7e/0f7ee69495c0df1d35723f012624a9f8.jpg,2026-02-06 13:42:57.757401
-4577258168754014633,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,31.05,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/38/c5/38c56fba316c07305643a8065269594e.jpg,2026-02-06 13:42:57.757401
-6634883175540124328,The Elephant Tree,23.82,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5d/7e/5d7ecde8e81513eba8a64c9fe000744b.jpg,2026-02-06 13:42:57.757401
5117106996906901452,The Bear and the Piano,36.89,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/cf/bb/cfbb5e62715c6d888fd07794c9bab5d6.jpg,2026-02-06 13:42:57.758418
5328848324267588274,Sophie's World,15.94,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/65/71/6571919836ec51ed54f0050c31d8a0cd.jpg,2026-02-06 13:42:57.758418
5602808229370424595,Penny Maybe,33.29,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/12/53/1253c21c5ef3c6d075c5fa3f5fecee6a.jpg,2026-02-06 13:42:57.758418
1831105612428050164,Maude (1883-1993):She Grew Up with the country,18.02,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f5/88/f5889d038f5d8e949b494d147c2dcf54.jpg,2026-02-06 13:42:57.758418
8194889833349355538,"In a Dark, Dark Wood",19.63,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/23/85/238570a1c284e730dbc737a7e631ae2b.jpg,2026-02-06 13:42:57.758418
-3313517971027696153,Behind Closed Doors,52.22,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e1/5c/e15c289ba58cea38519e1281e859f0c1.jpg,2026-02-06 13:42:57.758418
-6466733735546313090,You can't bury them all: Poems,33.63,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e9/20/e9203b733126c4a0832a1c7885dc27cf.jpg,2026-02-06 13:42:57.759439
1301821098871680837,Slow States of Collapse: Poems,57.31,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/72/41/72417db983862010ef0c1a25de98c7d7.jpg,2026-02-06 13:42:59.940704
-4483898033655854966,Reasons to Stay Alive,26.41,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/cb/bd/cbbdb0222ee8a0f6ab61657412a15794.jpg,2026-02-06 13:42:59.940704
8109079097716193039,Private Paris (Private #10),47.61,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/9d/05/9d0533bae1578846d728a82913b95c26.jpg,2026-02-06 13:42:59.940704
225800735754457410,#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/9c/46/9c463c7631c82401160fd3b554b8f0e1.jpg,2026-02-06 13:42:59.940704
-6320387087434516409,Without Borders (Wanderlove #1),45.07,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/24/e2/24e2f5c9d325c4004d8190c054da86dd.jpg,2026-02-06 13:42:59.941726
2423648597027337087,When We Collided,31.77,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/08/04/08044269fc197645268a6197c57e6173.jpg,2026-02-06 13:42:59.941726
3357240658212224344,"We Love You, Charlie Freeman",50.27,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5f/15/5f152afdbc42356ecba02f61058a7e5b.jpg,2026-02-06 13:42:59.941726
-2007611101712183156,Untitled Collection: Sabbath Poems 2014,14.27,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f9/3b/f93b4a650f03a5d21f2436d7813f42c2.jpg,2026-02-06 13:42:59.941726
-3472981504043818491,"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/41/a2/41a20f35adf0caea24f208dc01ad7681.jpg,2026-02-06 13:42:59.941726
4659385223471429980,Unicorn Tracks,18.78,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/76/8e/768ea5924ac1ef6297c2be9959c796c2.jpg,2026-02-06 13:42:59.942743
-1706003436534158115,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/4a/3b/4a3b055f9e378a95fedbef55e7bab7ce.jpg,2026-02-06 13:42:59.942743
732222716364810263,Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/36/df/36df4caaf1420b1183a8235355d39e69.jpg,2026-02-06 13:42:59.942743
-4283987952374523667,Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/03/86/038650c9e7517b4baf2a423cd8eed38f.jpg,2026-02-06 13:42:59.942743
-7821230225217644178,This One Summer,19.49,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/c4/dd/c4ddd9ced89966b0602ec85e00cd5b61.jpg,2026-02-06 13:42:59.942743
385743588896115425,Thirst,17.27,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/c4/0a/c40a64f59e7487b1a80a049f6ceb2ba5.jpg,2026-02-06 13:42:59.943919
-830073835195131783,The Torch Is Passed: A Harding Family Story,19.09,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/33/e5/33e507172541628acfd421503196b578.jpg,2026-02-06 13:42:59.943919
1864034242591797855,The Secret of Dreadwillow Carse,56.13,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/c4/a2/c4a2a1a026c67bcceb5a411c724d7d0c.jpg,2026-02-06 13:42:59.943919
-5575793014187597283,"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/b7/f4/b7f4843dbe062d44be1ffcfa16b2faa4.jpg,2026-02-06 13:42:59.943919
9120810358903278699,The Past Never Ends,56.5,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/89/b8/89b850edb01851a91f64ba114b96acb6.jpg,2026-02-06 13:42:59.943919
1324039431914723450,The Natural History of Us (The Fine Art of Pretending #2),45.22,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5d/7f/5d7f496cdf5e5962a73ecdcc1505c1d5.jpg,2026-02-06 13:42:59.944929
-7495257195229263080,The Nameless City (The Nameless City #1),38.16,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f4/79/f479de5f305c2ac0512702cf7155bb74.jpg,2026-02-06 13:43:02.123729
764592023302502967,The Murder That Never Was (Forensic Instincts #5),54.11,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/dc/44/dc44f8e2aebac48ca8553814d9b021a8.jpg,2026-02-06 13:43:02.123729
7640683325667903163,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,42.96,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/d4/8d/d48d5122a15347e9fe2b15ad354d69bf.jpg,2026-02-06 13:43:02.123729
5765615135958098340,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f8/6d/f86d08178e3788563ac17be5aefd29f0.jpg,2026-02-06 13:43:02.123729
2463627892642768961,The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,16.77,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/95/64/95647d6a526bf54120b9445e124794e1.jpg,2026-02-06 13:43:02.124752
-9055559991212065345,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/75/dc/75dce2f5949b407161f37f0af249b018.jpg,2026-02-06 13:43:02.124752
-2362689521382272606,The Gutsy Girl: Escapades for Your Life of Epic Adventure,37.13,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/64/15/641570cd7e7aded53c7d33d78a9629f1.jpg,2026-02-06 13:43:02.124752
-6548310260165631001,The Electric Pencil: Drawings from Inside State Hospital No. 3,56.06,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/2e/23/2e236e23ad52aa74505f224f6552eda8.jpg,2026-02-06 13:43:02.124752
-8477369524389300794,The Death of Humanity: and the Case for Life,58.11,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/71/df/71df730cf38c232ee58a2e407135f055.jpg,2026-02-06 13:43:02.124752
9189078576534293762,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",49.05,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/ee/3e/ee3e219d23e73ba71c79b700f183aaed.jpg,2026-02-06 13:43:02.124752
-4297870797623930766,The Art Forger,40.76,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/70/fa/70fa6c0437d9c97dbeada6bd32bf9d2c.jpg,2026-02-06 13:43:02.124752
7747443291911067066,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,19.73,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/2d/4e/2d4e358712e6c9f1d3bdd78d1a16e5a8.jpg,2026-02-06 13:43:02.126145
3380163528140964050,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,32.24,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/96/db/96db61bb53930c560fb4c1c62b583816.jpg,2026-02-06 13:43:02.126145
6526442567688225473,Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,41.83,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f3/4f/f34ffb24cc21c9f9f52dad4fd8f3ac21.jpg,2026-02-06 13:43:02.126145
-7823729794725095368,Soul Reader,39.58,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/69/85/69852567cf97264a1442cbc882c84903.jpg,2026-02-06 13:43:02.126145
-7328370925362612747,Security,39.25,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/da/df/dadfac66a89774b46b10225362724c83.jpg,2026-02-06 13:43:02.126145
5397147763440943807,"Saga, Volume 6 (Saga (Collected Editions) #6)",25.02,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/43/ae/43aee83ebb31e2122a7215e413770e5c.jpg,2026-02-06 13:43:02.127189
-7420537116841544918,"Saga, Volume 5 (Saga (Collected Editions) #5)",51.04,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e1/ea/e1ea6cb36e62ae6dc7b805f68ab9a700.jpg,2026-02-06 13:43:02.127189
-3937261780923951817,Reskilling America: Learning to Labor in the Twenty-First Century,19.83,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/97/f8/97f8debeeaaece9603267653076e760f.jpg,2026-02-06 13:43:02.127189
-1046881958408070549,"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",50.4,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f3/ef/f3efd43ae0fa85d9b325d5e8783e7af5.jpg,2026-02-06 13:43:02.127189
8406453297162643659,"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",13.61,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/78/0b/780b2c28122750c2c383846155815bf7.jpg,2026-02-06 13:43:04.295478
-9216322570651191177,Princess Between Worlds (Wide-Awake Princess #5),13.34,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/b7/e8/b7e84b78be3d9bb79b71156a5e5d4e42.jpg,2026-02-06 13:43:04.295478
-1291048325675055622,"Pop Gun War, Volume 1: Gift",18.97,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/c8/2f/c82f629a31b3f47bdb17ac14aa51076d.jpg,2026-02-06 13:43:04.295478
2780147133571019277,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",36.28,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/64/44/6444dacdcb9edaadbbd691524622aeb8.jpg,2026-02-06 13:43:04.295478
-2661909228206706870,Patience,10.16,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/01/72/01726c619a05114dca75bd840095016d.jpg,2026-02-06 13:43:04.296423
-5586349164215210297,"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",15.44,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/cb/00/cb004189f548d75ad430d3ed19e6daa9.jpg,2026-02-06 13:43:04.296423
-1376052967311323146,orange: The Complete Collection 1 (orange: The Complete Collection #1),48.41,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/03/88/03886a8502ca54dbce0d91c2568ab69d.jpg,2026-02-06 13:43:04.296423
-6479344942100041500,Online Marketing for Busy Authors: A Step-By-Step Guide,46.35,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/ea/9b/ea9b2cb8abbb317402e618445bade1e1.jpg,2026-02-06 13:43:04.296423
-3541191799805352286,On a Midnight Clear,14.07,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/a1/14/a114d70e7babf110ba42a389078e9a45.jpg,2026-02-06 13:43:04.296423
-2659092462640925848,Obsidian (Lux #1),14.86,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/fc/72/fc72f158554b4b4164701e1dfa1153c7.jpg,2026-02-06 13:43:04.297266
-7364846141915732503,My Paris Kitchen: Recipes and Stories,33.37,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f5/65/f565af3d9dd20a1ad72a1e7c4157387d.jpg,2026-02-06 13:43:04.297266
5527237386549923908,Masks and Shadows,56.4,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/ff/e8/ffe81bf98f8386ef29e193abfb6f9c1e.jpg,2026-02-06 13:43:04.297266
-8849063869455597968,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",14.02,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/10/c6/10c61093002db1fec4089d8076678624.jpg,2026-02-06 13:43:04.297266
-7297004804395593168,"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",46.91,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/d3/15/d3158e8d3546fb90cced3c1d44a92a34.jpg,2026-02-06 13:43:04.297266
8482165477927619992,"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",45.61,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/7e/a0/7ea062007ef00107e3c16d336b41fab2.jpg,2026-02-06 13:43:04.298303
-337643886985249503,Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),19.92,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5f/b1/5fb1bf88dcfda795606745ce35be5975.jpg,2026-02-06 13:43:04.298303
6973369979649695894,"Layered: Baking, Building, and Styling Spectacular Cakes",40.11,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/98/d1/98d1c979c4bac9e147a6718946578b0f.jpg,2026-02-06 13:43:04.298303
-3765424841860651155,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5f/52/5f52b1bc6d45daab2e330c744feb0359.jpg,2026-02-06 13:43:04.298303
-6152142372125661840,Join,35.67,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/93/63/9363f0065fbad5689f44fcf6e203eef3.jpg,2026-02-06 13:43:04.299027
-9037880245857980585,In the Country We Love: My Family Divided,22.0,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/fe/ea/feeafd2ad7b3077f8e74cbb1da9e3c7d.jpg,2026-02-06 13:43:04.299027
