product_id,product_name,price,rating,reviews,category,platform,image_url,crawl_time
-7578986817797362014,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,57.36,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/26/1c/261c4eaf957ae4aacf2229b482e76dbe.jpg,2026-02-06 13:43:07.744357
-1363742185269837042,"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",29.17,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/aa/74/aa74004807e97a79aa084b5db329a99b.jpg,2026-02-06 13:43:07.744357
4934133343390062016,I am a Hero Omnibus Volume 1,54.63,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/16/d4/16d443437126bf6d536a89312c1995a5.jpg,2026-02-06 13:43:07.744357
-3211358535930052307,How to Be Miserable: 40 Strategies You Already Use,46.03,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/da/8b/da8bc9b824dd3f446ef63e438ddbfc85.jpg,2026-02-06 13:43:07.744357
4854169355126144212,Her Backup Boyfriend (The Sorensen Family #1),33.97,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/1e/bb/1ebbbc3e2d3249b111033cfc40763b0b.jpg,2026-02-06 13:43:07.744357
-8677605895879463640,"Giant Days, Vol. 2 (Giant Days #5-8)",22.11,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/90/6f/906f0168b0e155a7077625499b1737b5.jpg,2026-02-06 13:43:07.744357
-3037665684163925405,Forever and Forever: The Courtship of Henry Longfellow and Fanny Appleton,29.69,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/d6/58/d658a1485b130ff26ca5fb0d5975ed2e.jpg,2026-02-06 13:43:07.744357
-5358239229150933383,First and First (Five Boroughs #3),15.97,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/c4/d1/c4d1517cc9370e292366b6132ca9ca36.jpg,2026-02-06 13:43:07.744357
-3053587518359238995,Fifty Shades Darker (Fifty Shades #2),21.96,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/cc/bd/ccbdae9e29b3594301528fa2c876ec29.jpg,2026-02-06 13:43:07.744357
8645088650180658709,Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,54.35,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/64/94/6494bf61176ca73b61255909230030be.jpg,2026-02-06 13:43:07.744357
3165796254675185028,"Don't Be a Jerk: And Other Practical Advice from Dogen, Japan's Greatest Zen Master",37.97,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/95/30/953013d044aa313cc162dec414f3969a.jpg,2026-02-06 13:43:07.744357
3719247494329298097,Danganronpa Volume 1,51.99,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/78/97/7897eea91c4a85aca58d925861d4afec.jpg,2026-02-06 13:43:07.744357
7308044313079617605,Crown of Midnight (Throne of Glass #2),43.29,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/66/25/6625e3bbb050de3e42a0c302c0d69f1f.jpg,2026-02-06 13:43:07.744357
-8540692204758100895,"Codename Baboushka, Volume 1: The Conclave of Death",36.72,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f6/88/f688a9d6a89fdf38e4e88439ee9eda69.jpg,2026-02-06 13:43:07.744357
7605853363358085268,Camp Midnight,17.08,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/dd/c9/ddc95df6754df8e71bf969c088056188.jpg,2026-02-06 13:43:07.760486
-8310428625645711386,Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,29.14,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/88/9e/889e0bac4c7c0e7178f0165b8d3b4617.jpg,2026-02-06 13:43:07.760486
-7297404502477031071,Burning,28.81,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/26/95/269507c7bb35d2cec9b61a03d1c28e67.jpg,2026-02-06 13:43:07.760486
-1193589374892204263,Bossypants,49.46,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/27/d2/27d20361745ec2f7be668b18a4da29da.jpg,2026-02-06 13:43:07.760486
-5857143913051262671,"Bitch Planet, Vol. 1: Extraordinary Machine (Bitch Planet (Collected Editions))",37.92,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e4/1d/e41d34204a1fffbf825d8beb3dbf4cbc.jpg,2026-02-06 13:43:07.760486
4044997936127171095,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",28.09,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/06/18/061811c5845d0e13bc04b2a755f0830f.jpg,2026-02-06 13:43:07.760486
-1785130366002038991,Algorithms to Live By: The Computer Science of Human Decisions,30.81,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/23/b4/23b42e094c02d52b14b11a960d49610e.jpg,2026-02-06 13:43:10.039028
-2093713191908581011,A World of Flavor: Your Gluten Free Passport,42.95,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/78/2e/782e315667ec50759b8603527ee33dec.jpg,2026-02-06 13:43:10.039028
-37371523824046411,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/08/89/088995e862aac86c88c608d763f6390e.jpg,2026-02-06 13:43:10.039028
-5798140725961509928,A Murder in Time,16.64,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/11/aa/11aaad48b5f15e262456ca65294084da.jpg,2026-02-06 13:43:10.039028
3048434345437863378,A Flight of Arrows (The Pathfinders #2),55.53,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/82/96/8296f92b70fb1dafefecda92c1d51941.jpg,2026-02-06 13:43:10.039028
-8545747899017797730,A Fierce and Subtle Poison,28.13,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/12/f1/12f1963957f27fa83d51f76b183ef490.jpg,2026-02-06 13:43:10.040032
2120652704358391689,A Court of Thorns and Roses (A Court of Thorns and Roses #1),52.37,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/c0/88/c08816960890396213a423941af65b8f.jpg,2026-02-06 13:43:10.040032
8857842128332529286,(Un)Qualified: How God Uses Broken People to Do Big Things,54.0,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/cd/db/cddb3eb483ef11a088d519205b7098fb.jpg,2026-02-06 13:43:10.040032
-5546558721035811395,You Are What You Love: The Spiritual Power of Habit,21.87,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/6b/70/6b70f2cdb17d9ab7551240a88b9211fe.jpg,2026-02-06 13:43:10.040032
-1424195758067073748,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/02/37/0237b445efc18c5562355a5a2c40889c.jpg,2026-02-06 13:43:10.040032
-3958139615324731455,Tuesday Nights in 1980,21.04,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/6b/da/6bdae061cb92c32b0b83cda8dd10275d.jpg,2026-02-06 13:43:10.040032
-504085538340550129,Tracing Numbers on a Train,41.6,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/06/a6/06a6cfcf89afd1601cbba1a16cda57fb.jpg,2026-02-06 13:43:10.041062
-1227151733136633190,Throne of Glass (Throne of Glass #1),35.07,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/32/d6/32d6aa560e8ddf2a4da1526b95d4c7ab.jpg,2026-02-06 13:43:10.041062
4673694739665034001,Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,59.64,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/97/47/974709d437b08e74649b5744471bf472.jpg,2026-02-06 13:43:10.041062
8981447654991462365,Thirteen Reasons Why,52.72,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/8a/83/8a83b6ce350f01bab21f85e6ba539316.jpg,2026-02-06 13:43:10.041062
4286370617333980554,The White Cat and the Monk: A Retelling of the Poem âPangur BÃ¡nâ,58.08,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/26/32/2632a1e12f2c085fabbe022ae4cd6933.jpg,2026-02-06 13:43:10.041062
5768114068970824442,The Wedding Dress,24.12,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/28/99/28992d89f4abf54fba183fc8d074adf3.jpg,2026-02-06 13:43:10.042068
-5155536454726835404,The Vacationers,42.15,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/37/25/372578cc073efae80cf284b56040a488.jpg,2026-02-06 13:43:10.042068
-5032385495431546305,The Third Wave: An Entrepreneurâs Vision of the Future,12.61,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/d0/77/d077a30042df6b916bfc8d257345c69e.jpg,2026-02-06 13:43:10.042068
-1387482645857980644,The Stranger,17.44,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/ea/04/ea0476a6f4c318ceccf5e2f2b39f2b15.jpg,2026-02-06 13:43:10.042068
-5395084302674961713,The Shadow Hero (The Shadow Hero),33.14,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/1f/62/1f621dda1b302fc16d83d94b0b5ac31c.jpg,2026-02-06 13:43:12.498598
5273520505285980269,The Secret (The Secret #1),27.37,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/4e/0f/4e0f05ae01d8fb6bd0d3901edd06de16.jpg,2026-02-06 13:43:12.500601
-1589588168586601491,The Regional Office Is Under Attack!,51.36,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f8/31/f8314c7fdaa79fb7191a583e9a852db8.jpg,2026-02-06 13:43:12.500601
-4847045340258957766,The Psychopath Test: A Journey Through the Madness Industry,36.0,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/34/f5/34f5f8e513c5f048241f5695e61b2483.jpg,2026-02-06 13:43:12.500601
-5739674177380550437,The Project,10.65,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/10/6e/106e2fc7160712edf8e2ff996dc8cd6c.jpg,2026-02-06 13:43:12.500601
5542936766525312970,The Power of Now: A Guide to Spiritual Enlightenment,43.54,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/03/38/0338682e76bad3216cd4c6c28b2b625a.jpg,2026-02-06 13:43:12.500601
-7402391305054865845,The Omnivore's Dilemma: A Natural History of Four Meals,38.21,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/14/f3/14f3d525e2a114cd71e27201a16af188.jpg,2026-02-06 13:43:12.500601
-4873358900852014683,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,37.34,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/61/bd/61bdfe3950643c47d70c37c4123530f3.jpg,2026-02-06 13:43:12.500601
8732528620527742858,The Murder of Roger Ackroyd (Hercule Poirot #4),44.1,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/29/fe/29fe70b1b2e5a9ba61d4bd331255e19e.jpg,2026-02-06 13:43:12.500601
5203794098365730067,The Mistake (Off-Campus #2),43.29,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/a5/43/a543b100a8c1861c1bf5374ca6b576fe.jpg,2026-02-06 13:43:12.502604
6505517070196570048,The Matchmaker's Playbook (Wingmen Inc. #1),55.85,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/84/ac/84acb0606c96e55dc729a9d6572a08fb.jpg,2026-02-06 13:43:12.502604
-6191583828422095025,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,37.6,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0d/1f/0d1f3f934460f5a50aaa8c366641234c.jpg,2026-02-06 13:43:12.502604
-4392966145608875025,The Long Shadow of Small Ghosts: Murder and Memory in an American City,10.97,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f2/e5/f2e51dd2b26600459f8eaeb6b9eecaa7.jpg,2026-02-06 13:43:12.502604
320547448940747382,The Kite Runner,41.82,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/58/9d/589d73503d9a23d224de836134fae553.jpg,2026-02-06 13:43:12.502604
4757882847552457792,The House by the Lake,36.95,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0d/cb/0dcb33d60b0e79adf8ab9842e697ea2e.jpg,2026-02-06 13:43:12.502604
7784351611001801755,The Glittering Court (The Glittering Court #1),44.28,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/3e/0b/3e0b16851bec08b6cbf78d5f64af9114.jpg,2026-02-06 13:43:12.502604
7462940113477924549,The Girl on the Train,55.02,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/25/6c/256c946dd0962095f66c6de3b15ab300.jpg,2026-02-06 13:43:12.502604
8124603679957280932,The Genius of Birds,17.24,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/13/57/1357c6aa40c9e63d2f931927fbf81f3f.jpg,2026-02-06 13:43:12.502604
3552076454211321909,The Emerald Mystery,23.15,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/81/58/81586cd0bf8743e1f5ed80b6a0e1fabe.jpg,2026-02-06 13:43:12.502604
1351592300555205224,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,41.25,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/54/89/54899b4584e941ceced511d81092c88a.jpg,2026-02-06 13:43:12.504608
6575726278660734352,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/fe/b7/feb764b2afa54991cfdbbffdf501b333.jpg,2026-02-06 13:43:15.114440
2494099338225832131,The Artist's Way: A Spiritual Path to Higher Creativity,38.49,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0e/6d/0e6dc2484322c5b9e7854ced66fdf62d.jpg,2026-02-06 13:43:15.114440
342612121527114820,The Art of War,33.34,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/6d/71/6d71e36c8b1b9c885e1bb6c72cd8bcf8.jpg,2026-02-06 13:43:15.114440
-5715693178247666041,The Argonauts,10.93,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0a/15/0a1567cd04a6582d333db71337b4e2a6.jpg,2026-02-06 13:43:15.114440
4678677622673453105,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,27.55,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/82/93/82939ca78da0b724f16ec814849514fd.jpg,2026-02-06 13:43:15.114440
-7067666777407425666,Suddenly in Love (Lake Haven #1),55.99,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e9/f4/e9f4bc8cf5ffaea1504623c936e90a48.jpg,2026-02-06 13:43:15.114440
5434905222240173189,Something More Than This,16.24,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/59/10/5910fbd8a95e8e9de9c660b71e0694e2.jpg,2026-02-06 13:43:15.114440
-6797601406720458626,Soft Apocalypse,26.12,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f0/06/f0060c756556b855184fa32f66280961.jpg,2026-02-06 13:43:15.114440
8646025787991818115,So You've Been Publicly Shamed,12.23,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/6e/d4/6ed4991d97f60db29ec7b421e61a2cf3.jpg,2026-02-06 13:43:15.114440
-7092417339131915240,Shoe Dog: A Memoir by the Creator of NIKE,23.99,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/19/aa/19aa1184a3565b1dae6092146018e109.jpg,2026-02-06 13:43:15.114440
5213577535308258982,"Shobu Samurai, Project Aryoku (#3)",29.06,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/ae/0c/ae0ccc307568b6d7699786411f3cbcc4.jpg,2026-02-06 13:43:15.114440
7657270228413618532,Secrets and Lace (Fatal Hearts #1),20.27,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/84/7c/847c06b541e2a3b2228b96d97a5fe7a6.jpg,2026-02-06 13:43:15.114440
-7015445468201488775,Scarlett Epstein Hates It Here,43.55,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0f/d3/0fd306891f8fd3196653022fd67d6c87.jpg,2026-02-06 13:43:15.114440
-9173023165231330420,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/12/f8/12f8002e5aab6d783e29b31aad36b5ba.jpg,2026-02-06 13:43:15.114440
8779811254929505382,Redeeming Love,20.47,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/21/21/2121ba78e26194d92c334fde3850f840.jpg,2026-02-06 13:43:15.114440
6189531015140997162,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5a/89/5a89e2dd7866dda6660fe508bc4b5249.jpg,2026-02-06 13:43:15.114440
-161410654165162407,Poems That Make Grown Women Cry,14.19,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/38/64/386468a8c3e6b880664bf7885bf6f726.jpg,2026-02-06 13:43:15.114440
-3930384381187518700,"Nightingale, Sing",38.28,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/18/08/18086e581ad354aa65f945c2b5c51350.jpg,2026-02-06 13:43:15.114440
7854561996534317504,Night Sky with Exit Wounds,41.05,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/25/54/2554431c797ec725eea50b3f8a83758c.jpg,2026-02-06 13:43:15.114440
-3471238159381079548,Mrs. Houdini,30.25,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/0e/fe/0efe86960cdff718aed01a5c3f65b1c3.jpg,2026-02-06 13:43:15.114440
3099398677848818050,Modern Romance,28.26,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/28/78/2878538a1039d9c4649110499a1393fb.jpg,2026-02-06 13:43:17.284389
5155361817295934075,Miss Peregrineâs Home for Peculiar Children (Miss Peregrineâs Peculiar Children #1),10.76,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/01/26/01264865c12ed6d987d6f0858cd1d0ba.jpg,2026-02-06 13:43:17.284389
4543316998785756360,Louisa: The Extraordinary Life of Mrs. Adams,16.85,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/6f/d9/6fd92e5143cbd5bb8bcf034e5f007dde.jpg,2026-02-06 13:43:17.284389
-7535526392556646233,Little Red,13.47,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/80/25/8025b80a40178f2a6dd4f99ad88e0fba.jpg,2026-02-06 13:43:17.284389
-2680192519852794652,Library of Souls (Miss Peregrineâs Peculiar Children #3),48.56,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f8/54/f85417465a73e33604624205ba8306cc.jpg,2026-02-06 13:43:17.284389
485832890294044379,Large Print Heart of the Pride,19.15,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/bd/e9/bde95ab9f776c911a7aa759cad60bb41.jpg,2026-02-06 13:43:17.285523
-3679301165413542192,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,57.36,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/5f/72/5f72c8a0d5a7292e2929a354ec8a022f.jpg,2026-02-06 13:43:17.285523
-6576155617173714963,Hollow City (Miss Peregrineâs Peculiar Children #2),42.98,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e2/60/e260b008b7ea7970562295b7bc64b0cb.jpg,2026-02-06 13:43:17.285523
938949142036454355,Grumbles,22.16,Two,,Book,BooksToScrape,https://books.toscrape.com/media/cache/d6/1b/d61b12ef0e69d49e2645537dd6a8472a.jpg,2026-02-06 13:43:17.285523
1273121548794290547,Full Moon over Noahâs Ark: An Odyssey to Mount Ararat and Beyond,49.43,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/57/77/57770cac1628f4407636635f4b85e88c.jpg,2026-02-06 13:43:17.285523
-5983603133141683214,Frostbite (Vampire Academy #2),29.99,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/71/76/7176317f1915fa0658bb2fe400441207.jpg,2026-02-06 13:43:17.286544
-3424827216830452705,Follow You Home,21.36,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/a7/4b/a74b35375ce874153fd352e33bc7bac9.jpg,2026-02-06 13:43:17.286544
8355433746751995813,First Steps for New Christians (Print Edition),29.0,One,,Book,BooksToScrape,https://books.toscrape.com/media/cache/f1/73/f1731459b1e2f4becf2c52b8f30b8cd7.jpg,2026-02-06 13:43:17.286544
-7270247049562185145,Finders Keepers (Bill Hodges Trilogy #2),53.53,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/6a/81/6a81103b1c01a3f6c56e5718a838a4c8.jpg,2026-02-06 13:43:17.286544
123811734912843523,"Fables, Vol. 1: Legends in Exile (Fables #1)",41.62,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/51/8c/518c184a793b751b43045637c8002eb7.jpg,2026-02-06 13:43:17.286544
7942466089762566516,Eureka Trivia 6.0,54.59,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/96/17/96173470df6fc6fef4d0008e957653ce.jpg,2026-02-06 13:43:17.287559
7718912725127511588,Drive: The Surprising Truth About What Motivates Us,34.95,Four,,Book,BooksToScrape,https://books.toscrape.com/media/cache/8a/49/8a490347afdc10abe7c2099e466de32f.jpg,2026-02-06 13:43:17.287559
-70008467957119335,Done Rubbed Out (Reightman & Bailey #1),37.72,Five,,Book,BooksToScrape,https://books.toscrape.com/media/cache/08/4d/084da0199a717cb6c1eda30f98d0ea4c.jpg,2026-02-06 13:43:17.287559
-5398880254286777978,Doing It Over (Most Likely To #1),35.61,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/e9/25/e9250495a525eb203652ad9da85ccb8e.jpg,2026-02-06 13:43:17.287559
-1486013196933859404,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",42.16,Three,,Book,BooksToScrape,https://books.toscrape.com/media/cache/20/f2/20f28657b49f8cb24ed2ec6448bb6df3.jpg,2026-02-06 13:43:17.287559
-4187310471889391985,Packard 255 G2,416.99,0,2.0,Laptop,WebScraper,,2026-02-06 14:23:44.258689
8590491996261862295,Aspire E1-510,306.99,0,2.0,Laptop,WebScraper,,2026-02-06 14:23:44.258689
-5588714525217268645,ThinkPad T540p,1178.99,0,2.0,Laptop,WebScraper,,2026-02-06 14:23:44.258689
-3540119031904409502,ProBook,739.99,0,8.0,Laptop,WebScraper,,2026-02-06 14:23:44.260146
4516694564807697629,ThinkPad X240,1311.99,0,12.0,Laptop,WebScraper,,2026-02-06 14:23:44.260146
129819260234795181,Aspire E1-572G,581.99,0,2.0,Laptop,WebScraper,,2026-02-06 14:23:44.260146
